scaffolds,total_scaffold_length,average_scaffold_length,scaffold_n50,scaffold_aun,scaffold_l50,largest_scaffold,smallest_scaffold,contigs,total_contig_length,average_contig_length,contig_n50,contig_aun,contig_l50,largest_contig,smallest_contig,gaps_in_scaffolds,total_gap_length_in_scaffolds,average_gap_length_in_scaffolds,gap_n50_in_scaffolds,gap_aun_in_scaffolds,gap_l50_in_scaffolds,largest_gap_in_scaffolds,smallest_gap_in_scaffolds,base_composition_(a,gc_content_pct,soft-masked_bases,segments,total_segment_length,average_segment_length,gaps,paths,edges,average_degree,connected_components,largest_connected_component_length,dead_ends,disconnected_components,total_length_disconnected_components,separated_components,bubbles,circular_segments,circular_paths
138,5626688,40773.1,374248,345636.07,6,788780,79,139,5626589,40479.06,314518,334845.2,6,788780,79,1,99,99.0,99,99.0,1,99,99,C:G:T): 0:0:0:0,57.13,0,503,5652935,11238.44,1,138,689,1.37,1,5541083,6,1,111852,2,40,1,0
7365,3725335,505.82,551,667.21,2231,6952,84,7365,3725335,505.82,551,667.21,2231,6952,84,0,0,0.0,0,0.0,0,0,0,C:G:T): 0:0:0:0,57.39,0,7366,3725414,505.76,0,7365,17,0.0,14,5832,14700,7348,3716663,7362,0,13,0
113,5699028,50433.88,328840,339580.39,7,645306,81,115,5698835,49555.09,328840,330876.09,7,645306,81,2,193,96.5,98,96.52,1,98,95,C:G:T): 0:0:0:0,56.94,0,471,5723800,12152.44,2,113,623,1.32,4,5632210,36,8,11701,12,34,2,0
242,5620130,23223.68,201049,273623.0,8,650645,78,244,5619934,23032.52,201049,246762.05,9,650645,78,2,196,98.0,98,98.0,1,98,98,C:G:T): 0:0:0:0,57.19,0,600,5645930,9409.88,2,242,818,1.36,1,5588234,12,3,57696,4,33,2,0
181,5766534,31859.3,214258,242582.14,9,537361,78,185,5766145,31168.35,214258,232524.56,9,537361,78,4,389,97.25,98,97.26,2,98,96,C:G:T): 0:0:0:0,56.9,0,516,5789637,11220.23,4,181,691,1.34,2,5702137,22,3,52413,5,27,1,0
230,5803153,25231.1,172370,189728.21,11,511225,78,231,5803055,25121.45,172370,189679.92,11,511225,78,1,98,98.0,98,98.0,1,98,98,C:G:T): 0:0:0:0,57.06,0,675,5834608,8643.86,1,230,905,1.34,1,5732913,28,6,101695,7,53,2,0
205,5595672,27295.96,144671,173484.22,12,361639,78,206,5595576,27162.99,144671,173485.93,12,361639,78,1,96,96.0,96,96.0,1,96,96,C:G:T): 0:0:0:0,57.09,0,555,5620723,10127.43,1,205,729,1.31,3,5511191,48,12,94318,15,37,3,0
248,5815343,23448.96,279094,272846.2,8,531931,78,249,5815246,23354.4,279094,272849.24,8,531931,78,1,97,97.0,97,97.0,1,97,97,C:G:T): 0:0:0:0,56.7,0,677,5846564,8635.99,1,248,918,1.36,1,5846564,8,0,0,1,54,1,0
328,5850199,17835.97,266812,287173.45,7,575176,78,331,5849908,17673.44,266812,287026.06,7,575176,78,3,291,97.0,98,97.05,2,99,94,C:G:T): 0:0:0:0,56.75,0,971,5895573,6071.65,3,328,1305,1.34,1,5871938,21,5,23635,6,102,1,0
164,5517767,33644.92,197603,225833.84,9,536493,78,165,5517671,33440.43,197603,225836.48,9,536493,78,1,96,96.0,96,96.0,1,96,96,C:G:T): 0:0:0:0,57.32,0,499,5541794,11105.8,1,164,665,1.33,2,5487628,25,8,39578,10,40,2,0
1213,10555122,8701.67,25502,85273.35,66,404752,78,1222,10554233,8636.85,25502,81125.36,68,404752,78,9,889,98.78,99,98.79,5,100,97,C:G:T): 0:0:0:0,53.88,0,2055,10614847,5165.38,9,1213,1895,0.92,22,6511885,1312,502,3738514,524,59,5,0
151,5569545,36884.4,289532,302424.75,7,702538,78,153,5569350,36400.98,242079,290235.38,8,702538,78,2,195,97.5,98,97.5,1,98,97,C:G:T): 0:0:0:0,56.99,0,435,5589637,12849.74,2,151,578,1.33,1,5513067,30,9,76570,10,30,2,0
1150,10199454,8869.09,28537,86310.43,58,364217,78,1161,10198369,8784.12,28475,85276.84,60,364217,78,11,1085,98.64,98,98.65,6,100,97,C:G:T): 0:0:0:0,54.05,0,2040,10262200,5030.49,11,1150,2058,1.01,18,7019243,1043,372,2922860,390,88,1,0
191,5849157,30623.86,186183,240331.49,9,666970,78,192,5849057,30463.84,186183,240248.35,9,666970,78,1,100,100.0,100,100.0,1,100,100,C:G:T): 0:0:0:0,56.6,0,542,5873862,10837.38,1,191,719,1.33,1,5839866,31,8,33996,9,33,2,0
119,5531796,46485.68,321427,385505.67,6,850464,78,120,5531699,46097.49,321427,368233.92,6,850464,78,1,97,97.0,97,97.0,1,97,97,C:G:T): 0:0:0:0,57.14,0,353,5548677,15718.63,1,119,473,1.34,4,5161480,17,1,2116,5,23,1,0
205,5716246,27884.13,227374,244957.78,9,512693,78,208,5715953,27480.54,227374,244506.64,9,512693,78,3,293,97.67,98,97.67,2,98,97,C:G:T): 0:0:0:0,56.78,0,527,5739635,10891.15,3,205,686,1.3,3,5500617,53,15,112482,18,45,1,0
209,5606715,26826.39,219033,237284.85,9,534106,78,213,5606326,26320.78,202494,199767.5,10,393931,78,4,389,97.25,98,97.27,2,99,96,C:G:T): 0:0:0:0,57.1,0,528,5628685,10660.39,4,209,707,1.34,3,5558776,23,6,38301,9,28,3,0
393,5631859,14330.43,69844,71177.21,28,178587,34,526,5625738,10695.32,35829,41750.7,50,135590,34,133,6121,46.02,65,64.59,36,104,8,C:G:T): 0:0:0:0,56.78,0,1327,5644547,4253.61,133,393,735,0.55,63,412160,1593,646,4113119,709,32,9,0
184,5438370,29556.36,287441,267104.4,7,578474,78,185,5438270,29396.05,287441,267089.86,7,578474,78,1,100,100.0,100,100.0,1,100,100,C:G:T): 0:0:0:0,57.33,0,494,5460905,11054.46,1,184,673,1.36,1,5457500,8,1,3405,2,31,1,0
279,5626264,20165.82,372164,470664.77,5,1168955,78,285,5625669,19739.19,267821,352812.58,6,782217,78,6,595,99.17,100,99.17,3,100,98,C:G:T): 0:0:0:0,56.98,0,713,5656674,7933.62,6,279,964,1.35,2,5517428,16,2,11244,4,86,2,0
