sample	sequencer	Number.of.scaffolds	Total.scaffold.length	Average.scaffold.length	Scaffold.N50	Scaffold.auN	Scaffold.L50	Largest.scaffold	Smallest.scaffold	Number.of.contigs	Total.contig.length	Average.contig.length	Contig.N50	Contig.auN	Contig.L50	Largest.contig	Smallest.contig	Number.of.gaps.in.scaffolds	Total.gap.length.in.scaffolds	Average.gap.length.in.scaffolds	Gap.N50.in.scaffolds	Gap.auN.in.scaffolds	Gap.L50.in.scaffolds	Largest.gap.in.scaffolds	Smallest.gap.in.scaffolds	Base.composition..A.C.G.T.	GC.content..	Number.of.soft.masked.bases	Number.of.segments	Total.segment.length	Average.segment.length	Number.of.gaps	Number.of.paths	Number.of.edges	Average.degree	Number.of.connected.components	Largest.connected.component.length	Number.of.dead.ends	Number.of.disconnected.components	Total.length.disconnected.components	Number.of.separated.components	Number.of.bubbles	Number.of.circular.segments	Number.of.circular.paths
Illumina_15-LI00352-0	Illumina	54	2939650	54437.96	194562	211202.31	5	436908	128	95	2939650	30943.68	127229	175450.49	6	334702	128	0	0	0	0	0	0	0	0	938129:532123:580609:888789	37.85	0	91	2938970	32296.37	0	54	87	0.96	3	1350304	51	18	1424453	21	1	1	1
Illumina_15-LI00657-0	Illumina	71	3018107	42508.55	151316	149307.91	8	339129	128	109	3018107	27689.06	150478	143300.08	8	338907	128	0	0	0	0	0	0	0	0	942321:562425:580076:933285	37.85	0	106	3017583	28467.76	0	71	92	0.87	4	1370187	74	27	1217583	31	4	1	1
Illumina_16-LI00360-0	Illumina	780	3179136	4075.82	36002	38463.85	29	89210	128	1169	3179136	2719.53	30938	33102.61	34	84651	128	0	0	0	0	0	0	0	0	989416:590524:621487:977709	38.12	0	1152	3175629	2756.62	0	780	1525	1.32	1	3175629	19	0	0	1	42	1	1
Illumina_16-LI00423-0	Illumina	29	2972851	102512.1	400990	398111.81	3	612686	128	99	2972851	30028.8	331106	317800.32	4	610389	128	0	0	0	0	0	0	0	0	901072:579268:546002:946509	37.85	0	87	2970776	34146.85	0	29	116	1.33	2	2970648	2	0	0	2	4	1	1
Illumina_16-LI00426-0	Illumina	38	2962871	77970.29	256381	253701.15	5	480651	128	60	2962871	49381.18	255356	252467.3	5	478740	128	0	0	0	0	0	0	0	0	928997:555315:566272:912287	37.85	0	60	2962871	49381.18	0	38	69	1.15	4	2411071	16	4	551337	8	1	4	3
Illumina_16-LI00428-0	Illumina	31	2978395	96077.26	263406	275382.85	5	479672	128	87	2978395	34234.43	194332	231726.65	6	476939	128	0	0	0	0	0	0	0	0	921961:564982:565610:925842	37.96	0	80	2976957	37211.96	0	31	95	1.19	4	2534041	16	4	412824	8	3	3	3
Illumina_16-LI00465-0	Illumina	129	3102919	24053.64	172494	264131.63	5	663975	128	237	3102919	13092.49	148414	190202.48	6	452697	128	0	0	0	0	0	0	0	0	955758:590939:583599:972623	37.85	0	231	3101681	13427.19	0	129	304	1.32	2	3101298	9	0	0	2	18	2	2
Illumina_16-LI00587-0	Illumina	31	2985848	96317.68	349883	367550.86	3	698189	128	69	2985848	43273.16	348946	357834.38	3	698189	128	0	0	0	0	0	0	0	0	927882:562691:566894:928381	37.83	0	64	2984872	46638.63	0	31	83	1.3	4	2932736	2	0	0	4	1	3	3
Illumina_16-LI00910-0	Illumina	86	3004527	34936.36	85915	112612.2	11	342698	128	127	3004527	23657.69	78535	109744.43	12	342698	128	0	0	0	0	0	0	0	0	929351:567177:572601:935398	37.94	0	126	3004387	23844.34	0	86	110	0.87	2	873979	89	37	2130280	39	8	1	1
Illumina_16-LI00918-0	Illumina	39	3012070	77232.56	478684	469060.49	3	798466	128	98	3012070	30735.41	435618	366102.15	4	518472	128	0	0	0	0	0	0	0	0	959581:550429:591903:910157	37.93	0	91	3010362	33080.9	0	39	117	1.29	3	3008761	6	1	1345	4	5	2	2
Illumina_16-LI01158-0	Illumina	41	3011420	73449.27	478431	419853.15	3	674733	128	96	3011420	31368.96	394776	339990.57	4	507513	128	0	0	0	0	0	0	0	0	896258:606222:535976:972964	37.93	0	89	3009712	33816.99	0	41	116	1.3	2	3009584	6	0	0	2	4	1	1
Illumina_16-LI01165-0	Illumina	54	3008836	55719.19	158013	187418.19	7	431900	128	105	3008836	28655.58	158013	179609.31	7	431770	128	0	0	0	0	0	0	0	0	911537:591749:549430:956120	37.93	0	102	3008175	29491.91	0	54	114	1.12	2	2084821	35	10	923226	12	5	1	1
Illumina_17-LI00031-0	Illumina	36	2944268	81785.22	436376	451514.1	3	837759	128	70	2944268	42060.97	435618	445316.02	3	835720	128	0	0	0	0	0	0	0	0	932117:536974:578260:896917	37.88	0	69	2944128	42668.52	0	36	85	1.23	3	2668889	12	1	249434	4	1	2	2
Illumina_17-LI00831-0	Illumina	40	2923361	73084.02	255477	287937.34	4	588182	128	92	2923361	31775.66	255347	279213.99	4	586148	128	0	0	0	0	0	0	0	0	896024:555885:551771:919681	37.89	0	85	2922139	34378.11	0	40	105	1.24	3	2471309	14	4	450574	7	1	2	2
Illumina_18-LI00595-0	Illumina	23	2978195	129486.74	377696	379973.03	3	645442	112	75	2978195	39709.27	377582	371929.62	3	644731	112	0	0	0	0	0	0	0	0	923605:564284:563608:926698	37.87	0	67	2976880	44431.04	0	23	91	1.36	2	2976768	0	0	0	2	1	1	1
Illumina_18-LI00596-0	Illumina	26	2979954	114613.62	377696	434407.6	3	779280	112	85	2979954	35058.28	377582	368618.36	3	644731	112	0	0	0	0	0	0	0	0	912042:577531:551179:939202	37.88	0	76	2978516	39191	0	26	103	1.36	2	2978404	0	0	0	2	2	1	1
Illumina_18-LI00760-0	Illumina	32	3020318	94384.94	511144	565269.27	3	935038	128	138	3020318	21886.36	253994	354751.52	4	737175	128	0	0	0	0	0	0	0	0	928394:583521:560168:948235	37.87	0	117	3016689	25783.67	0	32	156	1.33	2	3016561	0	0	0	2	10	1	1
Illumina_19-LI00138-0	Illumina	31	2979143	96101.39	341099	676560.22	2	1268638	92	110	2979143	27083.12	326822	409978.73	3	778520	92	0	0	0	0	0	0	0	0	903278:586958:541180:947727	37.87	0	98	2977191	30379.5	0	31	129	1.32	3	2972651	3	0	0	3	8	2	1
Illumina_19-LI00175-0	Illumina	30	2978358	99278.6	266890	287348.13	5	487938	128	72	2978358	41366.08	257397	280076.24	5	485900	128	0	0	0	0	0	0	0	0	922953:566628:561287:927490	37.87	0	66	2977289	45110.44	0	30	80	1.21	3	2265117	12	3	707652	6	4	2	2
Illumina_19-LI01078-0	Illumina	78	2935178	37630.49	357509	318005.93	4	477129	56	318	2935178	9230.12	133954	207026.97	6	474720	56	0	0	0	0	0	0	0	0	926956:546751:566719:894752	37.94	0	261	2929971	11225.94	0	78	351	1.34	2	2929915	0	0	0	2	10	2	2
Illumina_19-LI01093-0	Illumina	24	2928987	122041.13	595783	579367.56	2	891490	128	76	2928987	38539.3	475434	373649.57	3	595592	128	0	0	0	0	0	0	0	0	871101:586744:524516:946626	37.94	0	67	2927324	43691.4	0	24	88	1.31	2	2926467	2	1	729	3	5	1	1
Illumina_19-LI01094-0	Illumina	23	2927976	127303.3	595747	579934.88	2	892118	128	74	2927976	39567.24	475434	373772.13	3	595592	128	0	0	0	0	0	0	0	0	894491:564605:546262:922618	37.94	0	66	2926559	44341.8	0	23	88	1.33	2	2926431	0	0	0	2	4	1	1
Illumina_20-LI00009-0	Illumina	35	2900919	82883.4	1499893	915881.56	1	1499893	112	83	2900919	34950.83	330605	366125.49	3	731937	112	0	0	0	0	0	0	0	0	920526:528643:571002:880748	37.91	0	78	2899884	37178	0	35	104	1.33	2	2899772	2	0	0	2	5	1	1
Illumina_20-LI00326-0	Illumina	39	2927782	75071.33	549554	680358.25	2	1156532	112	75	2927782	39037.09	547781	659216.84	2	1154113	112	0	0	0	0	0	0	0	0	932285:529935:579487:886075	37.89	0	72	2926880	40651.11	0	39	92	1.28	3	2925117	6	3	1539	6	3	2	2
Illumina_20-LI00346-0	Illumina	42	3020592	71918.86	580051	485314.26	3	700613	112	84	3020592	35959.43	578937	459138.33	3	700501	112	0	0	0	0	0	0	0	0	909246:602595:540737:968014	37.85	0	81	3020004	37284	0	42	106	1.31	5	2931242	2	1	699	6	7	3	3
Illumina_20-LI00347-0	Illumina	39	3019856	77432.21	1515602	934237.12	1	1515602	112	108	3019856	27961.63	509410	426789.97	3	604905	112	0	0	0	0	0	0	0	0	972779:542455:600306:904316	37.84	0	98	3017760	30793.47	0	39	128	1.31	3	2957977	4	1	936	4	7	1	1
Illumina_20-LI00348-0	Illumina	34	2876689	84608.5	1488122	955378.55	1	1488122	112	87	2876689	33065.39	542610	711018.05	2	1247545	112	0	0	0	0	0	0	0	0	883186:547053:544949:901501	37.96	0	80	2875238	35940.48	0	34	101	1.26	3	2872648	8	4	2213	7	3	2	2
Illumina_20-LI00350-0	Illumina	39	3020595	77451.15	491311	597756.55	2	1038254	112	115	3020595	26266.04	476364	407435.01	3	604905	112	0	0	0	0	0	0	0	0	962569:546256:596372:915398	37.83	0	103	3018234	29303.24	0	39	136	1.32	3	2959387	2	0	0	3	11	1	1
Illumina_20-LI00351-0	Illumina	41	3021333	73691.05	508660	596036.07	2	1039642	112	122	3021333	24765.02	476364	379180.58	3	579915	112	0	0	0	0	0	0	0	0	932228:571699:571166:946240	37.83	0	109	3018793	27695.35	0	41	144	1.32	3	2959931	2	1	400	4	9	1	1
Illumina_20-LI00352-0	Illumina	24	2889406	120391.92	572265	563686.51	2	935566	112	62	2889406	46603.32	375819	491170.05	3	932920	112	0	0	0	0	0	0	0	0	881265:556097:539630:912414	37.92	0	58	2888445	49800.78	0	24	76	1.31	2	2887936	2	1	397	3	6	1	1
Illumina_20-LI00353-0	Illumina	50	3022416	60448.32	491255	598171.76	2	1039755	112	125	3022416	24179.33	476364	397685.94	3	579915	112	0	0	0	0	0	0	0	0	936795:575398:568128:942095	37.83	0	115	3020423	26264.55	0	50	148	1.29	3	2960493	8	3	1468	6	9	1	1
Illumina_20-LI00354-0	Illumina	52	2833773	54495.63	341618	471442.35	3	878282	112	147	2833773	19277.37	224945	283083.1	4	498652	112	0	0	0	0	0	0	0	0	883992:529813:496944:923024	36.23	0	127	2830558	22287.86	0	52	168	1.32	2	2830446	2	0	0	2	14	1	1
Illumina_20-LI00704-0	Illumina	34	2924729	86021.44	1494354	976862.12	1	1494354	112	119	2924729	24577.55	478655	417256.46	3	740174	112	0	0	0	0	0	0	0	0	876051:582496:526702:939480	37.92	0	105	2922053	27829.08	0	34	136	1.3	2	2921112	6	2	829	4	8	1	1
Illumina_20-LI00705-0	Illumina	29	2929583	101020.1	687920	574357.77	2	818058	112	86	2929583	34064.92	429446	414848.05	3	684458	112	0	0	0	0	0	0	0	0	886899:572619:537685:932380	37.9	0	78	2928149	37540.37	0	29	101	1.29	3	2927522	4	1	395	4	2	2	2
Illumina_20-LI00707-0	Illumina	43	2935397	68265.05	450962	412440.25	3	595786	112	88	2935397	33356.78	241034	303668.18	4	570603	112	0	0	0	0	0	0	0	0	907882:559422:553341:914752	37.91	0	82	2934243	35783.45	0	43	104	1.27	2	2931342	10	5	2789	7	4	1	1
Illumina_20-LI00708-0	Illumina	42	2978533	70917.45	586634	928613.81	2	1473465	112	101	2978533	29490.43	579914	557669.01	3	864802	112	0	0	0	0	0	0	0	0	899583:582678:545398:950874	37.87	0	92	2976616	32354.52	0	42	120	1.3	3	2916265	4	2	1504	5	6	1	1
Illumina_20-LI00709-0	Illumina	26	2891315	111204.42	572265	556064.97	2	936901	112	64	2891315	45176.8	359007	484405.08	3	934255	112	0	0	0	0	0	0	0	0	892780:546911:549458:902166	37.92	0	60	2890354	48172.57	0	26	76	1.27	2	2888889	6	2	1353	4	2	1	1
Illumina_20-LI00710-0	Illumina	35	2899910	82854.57	1499691	918047.14	1	1499691	112	77	2899910	37661.17	353599	662162.48	2	1248814	112	0	0	0	0	0	0	0	0	881826:559635:539635:918814	37.91	0	72	2898875	40262.15	0	35	96	1.33	2	2898254	2	1	509	3	7	1	1
Illumina_20-LI00711-0	Illumina	25	2890247	115609.88	1509286	930983.19	1	1509286	112	63	2890247	45876.94	358125	487502.3	3	934255	112	0	0	0	0	0	0	0	0	918359:525204:570595:876089	37.91	0	58	2889165	49813.19	0	25	76	1.31	2	2889053	2	0	0	2	10	1	1
Illumina_20-LI00712-0	Illumina	42	3024635	72015.12	439848	392493.76	3	588896	112	111	3024635	27248.96	335087	348066.14	4	587905	112	0	0	0	0	0	0	0	0	907052:609906:534465:973212	37.84	0	102	3022949	29636.75	0	42	136	1.33	3	2935928	0	0	0	3	18	1	1
Illumina_20-LI00713-0	Illumina	24	2855046	118960.25	1474033	921406.05	1	1474033	112	51	2855046	55981.29	1471596	913351.26	1	1471596	112	0	0	0	0	0	0	0	0	851156:571599:510984:921307	37.92	0	49	2854736	58259.92	0	24	62	1.27	3	2853961	4	1	432	4	4	2	2
Illumina_20-LI00714-0	Illumina	29	2956275	101940.52	549193	687601.13	2	1185891	112	61	2956275	48463.52	547420	679719.16	2	1183472	112	0	0	0	0	0	0	0	0	944086:538585:583237:890367	37.95	0	58	2955855	50963.02	0	29	76	1.31	2	2955276	2	1	467	3	1	1	1
Illumina_20-LI00899-0	Illumina	45	3059800	67995.56	244020	321552.3	4	542515	112	106	3059800	28866.04	244020	304230.89	4	541053	112	0	0	0	0	0	0	0	0	985619:541426:616511:916244	37.84	0	99	3058300	30891.92	0	45	129	1.3	3	2995794	4	2	1360	5	7	2	2
Illumina_20-LI00902-0	Illumina	50	3022446	60448.92	478323	428167.62	3	607163	112	121	3022446	24978.89	476364	407106.86	3	604905	112	0	0	0	0	0	0	0	0	926272:587729:555908:952537	37.84	0	112	3020953	26972.79	0	50	144	1.29	3	2960146	8	3	1960	6	11	1	1
Illumina_20-LI01129-0	Illumina	73	3074615	42118.01	362298	489217.72	3	939056	56	284	3074615	10826.11	178986	215114.57	6	510239	56	0	0	0	0	0	0	0	0	934238:603354:560321:976702	37.85	0	243	3069983	12633.67	0	73	323	1.33	3	3068890	4	2	980	5	18	2	2
Illumina_20-LI01516-0	Illumina	41	3000882	73192.24	394785	361460.24	4	563362	112	87	3000882	34492.9	264148	285957.56	4	489745	112	0	0	0	0	0	0	0	0	928370:572346:564584:935582	37.89	0	81	2999730	37033.7	0	41	102	1.26	3	2941695	10	4	2186	7	4	1	1
Illumina_20-LI01620-0	Illumina	62	2860442	46136.16	1482011	944654.19	1	1482011	56	190	2860442	15054.96	358994	273179.32	4	425740	56	0	0	0	0	0	0	0	0	861115:569183:515416:914728	37.92	0	168	2858801	17016.67	0	62	223	1.33	4	2858598	1	0	0	4	16	3	3
Illumina_20-LI01647-0	Illumina	35	2988692	85391.2	449830	495446.23	3	895876	92	91	2988692	32842.77	281206	446241.21	3	893103	92	0	0	0	0	0	0	0	0	936444:554803:576695:920750	37.86	0	85	2987614	35148.4	0	35	110	1.29	4	2926032	4	1	384	5	6	3	3
Illumina_21-LI00076-0	Illumina	43	2974098	69165.07	585947	929688.41	2	1474191	92	103	2974098	28874.74	534923	540508.61	3	864780	92	0	0	0	0	0	0	0	0	913196:569776:556383:934743	37.87	0	96	2973065	30969.43	0	43	129	1.34	4	2914771	0	0	0	4	5	2	2
