sample	sequencer	Number.of.scaffolds	Total.scaffold.length	Average.scaffold.length	Scaffold.N50	Scaffold.auN	Scaffold.L50	Largest.scaffold	Smallest.scaffold	Number.of.contigs	Total.contig.length	Average.contig.length	Contig.N50	Contig.auN	Contig.L50	Largest.contig	Smallest.contig	Number.of.gaps.in.scaffolds	Total.gap.length.in.scaffolds	Average.gap.length.in.scaffolds	Gap.N50.in.scaffolds	Gap.auN.in.scaffolds	Gap.L50.in.scaffolds	Largest.gap.in.scaffolds	Smallest.gap.in.scaffolds	Base.composition..A.C.G.T.	GC.content..	Number.of.soft.masked.bases	Number.of.segments	Total.segment.length	Average.segment.length	Number.of.gaps	Number.of.paths	Number.of.edges	Average.degree	Number.of.connected.components	Largest.connected.component.length	Number.of.dead.ends	Number.of.disconnected.components	Total.length.disconnected.components	Number.of.separated.components	Number.of.bubbles	Number.of.circular.segments	Number.of.circular.paths
Illumina_21-LI00077-0	Illumina	52	3015421	57988.87	431083	370805.07	4	508574	92	116	3015421	25995.01	399575	356284.92	4	507831	92	0	0	0	0	0	0	0	0	924282:577526:563720:949893	37.85	0	109	3014350	27654.59	0	52	145	1.33	4	2954217	2	1	408	5	6	2	2
IonTorrent_15-LI00352-0	IonTorrent	44	2947331	66984.8	269611	472503.98	3	1006209	128	104	2947331	28339.72	208428	254771.06	5	495373	128	0	0	0	0	0	0	0	0	881963:585973:529358:950037	37.84	0	95	2945805	31008.47	0	44	125	1.32	3	2945510	2	0	0	3	8	2	2
IonTorrent_15-LI00657-0	IonTorrent	53	3027020	57113.58	229471	265130.69	5	506499	159	109	3027020	27770.83	218604	223321.54	5	405020	128	0	0	0	0	0	0	0	0	934883:578148:567511:946478	37.85	0	99	3025482	30560.42	0	53	132	1.33	3	2938355	0	0	0	3	8	1	1
IonTorrent_16-LI00360-0	IonTorrent	50	2982592	59651.84	258645	299573.34	4	571130	201	122	2982592	24447.48	216976	273806.75	4	570694	128	0	0	0	0	0	0	0	0	920157:576421:553200:932814	37.87	0	111	2980618	26852.41	0	50	147	1.32	1	2980618	2	0	0	1	10	0	0
IonTorrent_16-LI00423-0	IonTorrent	29	2967807	102338.17	577671	506268.87	2	939391	159	89	2967807	33346.15	315354	426617.24	3	938469	128	0	0	0	0	0	0	0	0	891070:590611:531993:954133	37.83	0	78	2965836	38023.54	0	29	100	1.28	2	2965677	8	0	0	2	1	1	1
IonTorrent_16-LI00426-0	IonTorrent	29	2963052	102174.21	291700	414128.98	3	746357	159	65	2963052	45585.42	291570	411908.26	3	744438	130	0	0	0	0	0	0	0	0	952368:529001:592068:889615	37.83	0	60	2962212	49370.2	0	29	79	1.32	2	2962053	2	0	0	2	6	1	1
IonTorrent_16-LI00428-0	IonTorrent	36	2984229	82895.25	516767	555809.05	2	1076425	159	122	2984229	24460.89	224982	285868.75	4	595132	130	0	0	0	0	0	0	0	0	928594:563211:569256:923168	37.95	0	106	2981170	28124.25	0	36	141	1.33	3	2950903	0	0	0	3	9	1	1
IonTorrent_16-LI00465-0	IonTorrent	92	3082420	33504.57	109240	192037.06	7	483511	128	154	3082420	20015.71	108283	183867.12	7	473432	128	0	0	0	0	0	0	0	0	958373:581215:584459:958373	37.82	0	145	3080408	21244.19	0	92	191	1.32	2	3080249	4	0	0	2	20	1	1
IonTorrent_16-LI00587-0	IonTorrent	31	2984644	96278.84	302457	352456.28	4	634721	159	70	2984644	42637.77	264986	282746.35	4	489067	130	0	0	0	0	0	0	0	0	907905:585208:543619:947912	37.82	0	64	2983480	46616.88	0	31	84	1.31	3	2931450	1	0	0	3	6	3	2
IonTorrent_16-LI00910-0	IonTorrent	55	3013748	54795.42	229785	274489.3	5	478419	139	125	3013748	24109.98	224420	257899.68	5	476380	128	0	0	0	0	0	0	0	0	941823:559847:582957:929121	37.92	0	113	3011632	26651.61	0	55	148	1.31	2	3011473	4	0	0	2	15	1	1
IonTorrent_16-LI00918-0	IonTorrent	121	3025659	25005.45	109067	158544.08	8	395346	159	196	3025659	15437.04	107272	153472.9	8	395346	128	0	0	0	0	0	0	0	0	923413:586578:561014:954654	37.93	0	185	3023770	16344.7	0	121	240	1.3	4	2704499	12	1	53453	5	24	1	1
IonTorrent_16-LI01158-0	IonTorrent	30	2976074	99202.47	427564	368465.47	4	526505	159	59	2976074	50441.93	339136	341590.06	4	525459	128	0	0	0	0	0	0	0	0	932850:556495:571648:915081	37.91	0	54	2975212	55096.52	0	30	68	1.26	2	2651787	6	1	323266	3	2	1	1
IonTorrent_16-LI01165-0	IonTorrent	35	3008946	85969.89	478425	405495.4	3	541366	159	92	3008946	32705.93	476386	394631.87	3	541075	130	0	0	0	0	0	0	0	0	955495:544354:596376:912721	37.91	0	81	3006960	37122.96	0	35	104	1.28	2	3000167	6	1	6634	3	6	1	1
IonTorrent_17-LI00031-0-a	IonTorrent	91	2955123	32473.88	127162	277727.37	6	762920	165	141	2955123	20958.32	127162	266999.39	6	762665	128	0	0	0	0	0	0	0	0	915769:560904:558606:919844	37.88	0	134	2953963	22044.5	0	91	178	1.33	2	2928288	1	0	0	2	11	1	1
IonTorrent_17-LI00031-0-b	IonTorrent	72	2951713	40996.01	161151	208267.29	6	524995	166	121	2951713	24394.32	160008	206922.7	6	524995	128	0	0	0	0	0	0	0	0	894552:578674:539546:938941	37.88	0	115	2950678	25658.07	0	72	152	1.32	2	2925002	2	0	0	2	18	1	1
IonTorrent_17-LI00831-0	IonTorrent	55	2925546	53191.75	226487	245545.16	5	488429	159	112	2925546	26120.95	226265	241865.89	5	488429	130	0	0	0	0	0	0	0	0	884097:578603:529467:933379	37.88	0	105	2924310	27850.57	0	55	140	1.33	2	2924151	2	0	0	2	10	1	1
IonTorrent_18-LI00595-0	IonTorrent	107	2993118	27973.07	133257	181794.34	6	408015	136	156	2993118	19186.65	96670	167980.38	8	405974	130	0	0	0	0	0	0	0	0	903034:590800:542669:956615	37.87	0	151	2992163	19815.65	0	107	200	1.32	3	2991868	2	0	0	3	16	2	2
IonTorrent_18-LI00596-0	IonTorrent	70	2987417	42677.39	221676	233721.01	5	510749	159	122	2987417	24487.02	158444	205663.28	6	485877	130	0	0	0	0	0	0	0	0	952367:547289:583924:903837	37.87	0	114	2985727	26190.59	0	70	151	1.32	2	2985568	2	0	0	2	18	1	1
IonTorrent_18-LI00760-0	IonTorrent	65	3027158	46571.66	257434	294693.64	4	548444	248	185	3027158	16363.02	193597	262210.63	5	548444	128	0	0	0	0	0	0	0	0	926031:583093:562672:955362	37.85	0	163	3023039	18546.25	0	65	215	1.32	1	3022315	4	1	724	2	18	0	0
IonTorrent_19-LI00138-0	IonTorrent	57	2984314	52356.39	255716	322652.35	4	665205	248	108	2984314	27632.54	208678	250665.46	5	485878	130	0	0	0	0	0	0	0	0	932320:560062:569899:922033	37.86	0	101	2983007	29534.72	0	57	135	1.34	2	2978615	0	0	0	2	8	1	1
IonTorrent_19-LI00175-0	IonTorrent	72	2989585	41522.01	255062	297320.28	4	559999	159	141	2989585	21202.73	205346	234548.57	5	502744	130	0	0	0	0	0	0	0	0	921776:571774:560362:935673	37.87	0	133	2988064	22466.65	0	72	174	1.31	2	2980373	6	0	0	2	11	0	0
IonTorrent_19-LI01078-0	IonTorrent	56	2941511	52526.98	190790	184461.6	7	338855	248	165	2941511	17827.34	164006	164425.45	7	338606	128	0	0	0	0	0	0	0	0	913217:556563:558859:912872	37.92	0	140	2936829	20977.35	0	56	189	1.35	1	2936829	1	0	0	1	14	1	0
IonTorrent_19-LI01093-0	IonTorrent	38	2928551	77067.13	226416	314130.83	4	503742	249	88	2928551	33278.99	206755	295327.12	4	503399	130	0	0	0	0	0	0	0	0	900107:566453:544166:917825	37.92	0	81	2927281	36139.27	0	38	107	1.32	1	2927281	2	0	0	1	9	0	0
IonTorrent_19-LI01094-0	IonTorrent	39	2929932	75126.46	262709	282501.72	5	477462	159	97	2929932	30205.48	259682	251716.34	5	475424	130	0	0	0	0	0	0	0	0	877983:588265:523117:940567	37.93	0	90	2928662	32540.69	0	39	118	1.31	2	2928503	3	0	0	2	7	2	1
IonTorrent_20-LI00009-0	IonTorrent	64	2904088	45376.38	228084	388751.43	3	896120	159	101	2904088	28753.35	136170	365473.77	4	896120	130	0	0	0	0	0	0	0	0	930057:525378:575123:873530	37.89	0	96	2903020	30239.79	0	64	128	1.33	2	2902861	2	0	0	2	15	1	1
IonTorrent_20-LI00326-0	IonTorrent	82	2937342	35821.24	117311	319937.73	6	860780	129	135	2937342	21758.09	110595	314681.57	6	860780	129	0	0	0	0	0	0	0	0	886613:584769:528337:937623	37.9	0	126	2935382	23296.68	0	82	167	1.33	2	2934493	4	1	730	3	12	1	1
IonTorrent_20-LI00346-0	IonTorrent	58	3025589	52165.33	217509	283665.07	5	700721	128	115	3025589	26309.47	190333	275991.84	5	700455	128	0	0	0	0	0	0	0	0	963615:550971:594261:916742	37.85	0	105	3023962	28799.64	0	58	140	1.33	3	2936833	0	0	0	3	10	1	1
IonTorrent_20-LI00347-0	IonTorrent	71	3026186	42622.34	144895	245661.97	5	512227	159	146	3026186	20727.3	126613	180730.76	7	402155	128	0	0	0	0	0	0	0	0	918595:595056:550004:962531	37.84	0	131	3023065	23076.83	0	71	172	1.31	3	2964365	4	0	0	3	17	1	1
IonTorrent_20-LI00348-0	IonTorrent	49	2875611	58685.94	186695	237402.58	5	538493	159	91	2875611	31600.12	186695	226018.53	5	538493	130	0	0	0	0	0	0	0	0	921751:520742:570237:862881	37.94	0	85	2874626	33819.13	0	49	112	1.32	2	2874467	4	0	0	2	8	1	1
IonTorrent_20-LI00350-0	IonTorrent	55	3024650	54993.64	229317	290710.01	4	491262	159	135	3024650	22404.81	192772	207974.39	6	404099	128	0	0	0	0	0	0	0	0	950518:558898:585319:929915	37.83	0	118	3021408	25605.15	0	55	157	1.33	4	2962376	2	0	0	4	11	2	2
IonTorrent_20-LI00351-0	IonTorrent	65	3026917	46567.95	228757	215340.96	5	478421	159	151	3026917	20045.81	141998	194206.28	6	476382	128	0	0	0	0	0	0	0	0	920102:595014:550303:961498	37.84	0	136	3024034	22235.54	0	65	178	1.31	3	2965336	5	0	0	3	8	2	1
IonTorrent_20-LI00352-0	IonTorrent	50	2895786	57915.72	210915	251016.45	5	479357	159	105	2895786	27578.91	203411	234908.02	5	479357	128	0	0	0	0	0	0	0	0	910137:536148:561693:887808	37.91	0	96	2893617	30141.84	0	50	128	1.33	2	2893458	0	0	0	2	10	1	1
IonTorrent_20-LI00353-0	IonTorrent	59	3024822	51268.17	184370	233845.31	5	478680	159	137	3024822	22078.99	178352	194243.21	6	399324	128	0	0	0	0	0	0	0	0	952298:558842:585287:928395	37.82	0	122	3021900	24769.67	0	59	161	1.32	4	2962868	2	0	0	4	10	2	2
IonTorrent_20-LI00354-0	IonTorrent	250	3159144	12636.58	100967	116946.46	11	305925	159	354	3159144	8924.14	98268	108499.91	11	305670	128	0	0	0	0	0	0	0	0	977980:595056:595573:990535	37.69	0	335	3155175	9418.43	0	250	278	0.83	3	2978058	255	126	117406	129	32	1	1
IonTorrent_20-LI00704-0	IonTorrent	70	2929097	41844.24	201554	315550.48	4	759701	159	153	2929097	19144.42	111925	181746.72	7	478672	128	0	0	0	0	0	0	0	0	919754:538194:572208:898941	37.91	0	138	2926026	21203.09	0	70	180	1.3	3	2675441	6	0	0	3	16	1	1
IonTorrent_20-LI00705-0	IonTorrent	42	2931196	69790.38	254431	305394.02	4	686575	159	92	2931196	31860.83	196999	233027.79	5	577308	128	0	0	0	0	0	0	0	0	891743:568389:542272:928792	37.89	0	81	2928875	36158.95	0	42	108	1.33	2	2928716	0	0	0	2	6	1	1
IonTorrent_20-LI00707-0	IonTorrent	52	2935587	56453.6	229501	266988.61	4	595940	159	98	2935587	29954.97	128452	200616.55	6	491260	130	0	0	0	0	0	0	0	0	902280:561261:550576:921470	37.87	0	92	2934409	31895.75	0	52	124	1.35	2	2934250	2	0	0	2	5	1	1
IonTorrent_20-LI00708-0	IonTorrent	40	2977831	74445.77	243977	457197.77	3	868233	159	103	2977831	28910.98	243977	441916.34	3	864809	128	0	0	0	0	0	0	0	0	907125:582135:545239:943332	37.86	0	90	2975040	33056	0	40	121	1.34	4	2915506	0	0	0	4	7	2	2
IonTorrent_20-LI00709-0	IonTorrent	75	2898883	38651.77	228697	255275.5	4	475874	128	117	2898883	24776.78	181919	226364.39	5	475874	128	0	0	0	0	0	0	0	0	884657:557410:541221:915595	37.9	0	111	2897400	26102.7	0	75	148	1.33	2	2897241	0	0	0	2	13	2	1
IonTorrent_20-LI00710-0	IonTorrent	62	2901990	46806.29	195130	263884.75	4	567757	159	91	2901990	31890	184196	248050.4	5	565711	130	0	0	0	0	0	0	0	0	866420:580553:518810:936207	37.88	0	88	2901424	32970.73	0	62	116	1.32	2	2901265	2	0	0	2	15	1	1
IonTorrent_20-LI00711-0	IonTorrent	69	2898305	42004.42	135367	249828.61	5	624736	159	113	2898305	25648.72	130688	223196.87	6	624736	128	0	0	0	0	0	0	0	0	879603:564720:533740:920242	37.9	0	106	2896479	27325.27	0	69	140	1.32	2	2896320	2	0	0	2	15	1	1
IonTorrent_20-LI00712-0	IonTorrent	65	3028819	46597.22	223577	217801.44	6	438956	159	128	3028819	23662.65	215969	196084.46	6	438606	128	0	0	0	0	0	0	0	0	956005:555920:589726:927168	37.82	0	118	3027059	25653.04	0	65	156	1.32	3	2938913	2	0	0	3	9	1	1
IonTorrent_20-LI00713-0	IonTorrent	36	2856637	79351.03	327001	619946.38	2	1204477	159	69	2856637	41400.54	326753	619047.39	2	1204222	130	0	0	0	0	0	0	0	0	897338:528025:554810:876464	37.91	0	65	2856024	43938.83	0	36	85	1.31	2	2855865	2	0	0	2	5	1	1
IonTorrent_20-LI00714-0	IonTorrent	49	2959051	60388.8	277327	321952.41	4	673652	159	88	2959051	33625.58	149548	273277.21	5	673652	131	0	0	0	0	0	0	0	0	942955:534152:588425:893519	37.94	0	82	2957673	36069.18	0	49	108	1.32	2	2957514	2	0	0	2	11	1	1
IonTorrent_20-LI00899-0	IonTorrent	33	3017214	91430.73	478425	386663.75	3	606582	166	98	3017214	30787.9	321676	309468.53	4	490951	128	0	0	0	0	0	0	0	0	910671:599180:541899:965464	37.82	0	86	3015009	35058.24	0	33	111	1.29	2	2956470	6	0	0	2	7	0	0
IonTorrent_20-LI00902-0	IonTorrent	35	3018969	86256.26	449444	381957.78	3	606558	159	105	3018969	28752.09	254075	235997.73	5	362119	128	0	0	0	0	0	0	0	0	916051:595839:545912:961167	37.82	0	92	3016365	32786.58	0	35	123	1.34	4	2957335	1	0	0	4	12	2	2
IonTorrent_20-LI01129-0	IonTorrent	112	3084378	27539.09	125918	139229.73	9	297422	159	185	3084378	16672.31	105464	120310.79	10	297422	128	0	0	0	0	0	0	0	0	955972:593714:573306:961386	37.84	0	176	3082596	17514.75	0	112	231	1.31	2	3081572	6	1	865	3	18	1	1
IonTorrent_20-LI01516-0	IonTorrent	77	3008698	39074	133447	178462.93	7	395187	128	137	3008698	21961.3	108493	138637.62	9	282331	128	0	0	0	0	0	0	0	0	919280:582798:556929:949691	37.88	0	128	3006324	23486.91	0	77	170	1.33	3	2948840	2	0	0	3	8	2	1
IonTorrent_20-LI01620-0	IonTorrent	118	2877896	24388.95	101023	133293.41	8	287674	174	174	2877896	16539.63	92068	126451.8	9	287674	128	0	0	0	0	0	0	0	0	862376:576492:514854:924174	37.92	0	165	2876131	17431.1	0	118	219	1.33	1	2876131	2	0	0	1	18	0	0
IonTorrent_20-LI01647-0	IonTorrent	98	3006936	30683.02	107265	189369.35	7	523267	159	150	3006936	20046.24	105470	188317.06	7	523267	128	0	0	0	0	0	0	0	0	932273:569765:568879:936019	37.87	0	143	3005139	21014.96	0	98	183	1.28	3	2939626	11	4	4305	7	16	2	2
IonTorrent_21-LI00076-0	IonTorrent	68	2982495	43860.22	228270	354770	4	868394	159	131	2982495	22767.14	192032	291653.56	5	757573	128	0	0	0	0	0	0	0	0	910320:575167:554103:942905	37.86	0	119	2980088	25042.76	0	68	157	1.32	4	2921058	2	0	0	4	6	2	2
IonTorrent_21-LI00077-0	IonTorrent	75	3023946	40319.28	197785	249304.41	5	478676	222	144	3023946	20999.63	197785	210927.39	5	399631	128	0	0	0	0	0	0	0	0	946712:567758:576591:932885	37.84	0	132	3021798	22892.41	0	75	176	1.33	3	2961616	0	0	0	3	12	1	1
IonTorrent_BfR-L212-ATCC13932a	IonTorrent	44	2934286	66688.32	595877	505002.44	2	932985	131	109	2934286	26920.06	229581	406168.07	3	931316	129	0	0	0	0	0	0	0	0	897593:565112:546748:924833	37.89	0	101	2932876	29038.38	0	44	133	1.32	3	2898366	4	1	33431	4	12	2	2
IonTorrent_BfR-L212-ATCC13932b	IonTorrent	49	2934833	59894.55	225626	452731.52	3	848494	159	116	2934833	25300.28	219288	365305.43	4	848494	129	0	0	0	0	0	0	0	0	909089:554001:557802:913941	37.88	0	108	2933385	27160.97	0	49	144	1.33	2	2933226	2	0	0	2	11	1	1
