Illumina_15-LI00352-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/15-LI00352-0/contigs.gfa
Illumina_15-LI00657-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/15-LI00657-0/contigs.gfa
Illumina_16-LI00360-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00360-0/contigs.gfa
Illumina_16-LI00423-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00423-0/contigs.gfa
Illumina_16-LI00426-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00426-0/contigs.gfa
Illumina_16-LI00428-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00428-0/contigs.gfa
Illumina_16-LI00465-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00465-0/contigs.gfa
Illumina_16-LI00587-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00587-0/contigs.gfa
Illumina_16-LI00910-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00910-0/contigs.gfa
Illumina_16-LI00918-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI00918-0/contigs.gfa
Illumina_16-LI01158-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI01158-0/contigs.gfa
Illumina_16-LI01165-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/16-LI01165-0/contigs.gfa
Illumina_17-LI00031-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/17-LI00031-0/contigs.gfa
Illumina_17-LI00831-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/17-LI00831-0/contigs.gfa
Illumina_18-LI00595-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/18-LI00595-0/contigs.gfa
Illumina_18-LI00596-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/18-LI00596-0/contigs.gfa
Illumina_18-LI00760-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/18-LI00760-0/contigs.gfa
Illumina_19-LI00138-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/19-LI00138-0/contigs.gfa
Illumina_19-LI00175-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/19-LI00175-0/contigs.gfa
Illumina_19-LI01078-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/19-LI01078-0/contigs.gfa
Illumina_19-LI01093-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/19-LI01093-0/contigs.gfa
Illumina_19-LI01094-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/19-LI01094-0/contigs.gfa
Illumina_20-LI00009-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00009-0/contigs.gfa
Illumina_20-LI00326-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00326-0/contigs.gfa
Illumina_20-LI00346-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00346-0/contigs.gfa
Illumina_20-LI00347-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00347-0/contigs.gfa
Illumina_20-LI00348-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00348-0/contigs.gfa
Illumina_20-LI00350-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00350-0/contigs.gfa
Illumina_20-LI00351-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00351-0/contigs.gfa
Illumina_20-LI00352-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00352-0/contigs.gfa
Illumina_20-LI00353-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00353-0/contigs.gfa
Illumina_20-LI00354-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00354-0/contigs.gfa
Illumina_20-LI00704-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00704-0/contigs.gfa
Illumina_20-LI00705-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00705-0/contigs.gfa
Illumina_20-LI00707-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00707-0/contigs.gfa
Illumina_20-LI00708-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00708-0/contigs.gfa
Illumina_20-LI00709-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00709-0/contigs.gfa
Illumina_20-LI00710-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00710-0/contigs.gfa
Illumina_20-LI00711-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00711-0/contigs.gfa
Illumina_20-LI00712-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00712-0/contigs.gfa
Illumina_20-LI00713-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00713-0/contigs.gfa
Illumina_20-LI00714-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00714-0/contigs.gfa
Illumina_20-LI00899-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00899-0/contigs.gfa
Illumina_20-LI00902-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI00902-0/contigs.gfa
Illumina_20-LI01129-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI01129-0/contigs.gfa
Illumina_20-LI01516-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI01516-0/contigs.gfa
Illumina_20-LI01620-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI01620-0/contigs.gfa
Illumina_20-LI01647-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/20-LI01647-0/contigs.gfa
Illumina_21-LI00076-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/21-LI00076-0/contigs.gfa
Illumina_21-LI00077-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/Illumina/aquamis_spades/Assembly/21-LI00077-0/contigs.gfa
IonTorrent_15-LI00352-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/15-LI00352-0/contigs.gfa
IonTorrent_15-LI00657-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/15-LI00657-0/contigs.gfa
IonTorrent_16-LI00360-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00360-0/contigs.gfa
IonTorrent_16-LI00423-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00423-0/contigs.gfa
IonTorrent_16-LI00426-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00426-0/contigs.gfa
IonTorrent_16-LI00428-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00428-0/contigs.gfa
IonTorrent_16-LI00465-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00465-0/contigs.gfa
IonTorrent_16-LI00587-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00587-0/contigs.gfa
IonTorrent_16-LI00910-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00910-0/contigs.gfa
IonTorrent_16-LI00918-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI00918-0/contigs.gfa
IonTorrent_16-LI01158-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI01158-0/contigs.gfa
IonTorrent_16-LI01165-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/16-LI01165-0/contigs.gfa
IonTorrent_17-LI00031-0-a	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/17-LI00031-0-a/contigs.gfa
IonTorrent_17-LI00031-0-b	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/17-LI00031-0-b/contigs.gfa
IonTorrent_17-LI00831-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/17-LI00831-0/contigs.gfa
IonTorrent_18-LI00595-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/18-LI00595-0/contigs.gfa
IonTorrent_18-LI00596-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/18-LI00596-0/contigs.gfa
IonTorrent_18-LI00760-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/18-LI00760-0/contigs.gfa
IonTorrent_19-LI00138-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/19-LI00138-0/contigs.gfa
IonTorrent_19-LI00175-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/19-LI00175-0/contigs.gfa
IonTorrent_19-LI01078-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/19-LI01078-0/contigs.gfa
IonTorrent_19-LI01093-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/19-LI01093-0/contigs.gfa
IonTorrent_19-LI01094-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/19-LI01094-0/contigs.gfa
IonTorrent_20-LI00009-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00009-0/contigs.gfa
IonTorrent_20-LI00326-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00326-0/contigs.gfa
IonTorrent_20-LI00346-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00346-0/contigs.gfa
IonTorrent_20-LI00347-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00347-0/contigs.gfa
IonTorrent_20-LI00348-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00348-0/contigs.gfa
IonTorrent_20-LI00350-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00350-0/contigs.gfa
IonTorrent_20-LI00351-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00351-0/contigs.gfa
IonTorrent_20-LI00352-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00352-0/contigs.gfa
IonTorrent_20-LI00353-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00353-0/contigs.gfa
IonTorrent_20-LI00354-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00354-0/contigs.gfa
IonTorrent_20-LI00704-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00704-0/contigs.gfa
IonTorrent_20-LI00705-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00705-0/contigs.gfa
IonTorrent_20-LI00707-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00707-0/contigs.gfa
IonTorrent_20-LI00708-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00708-0/contigs.gfa
IonTorrent_20-LI00709-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00709-0/contigs.gfa
IonTorrent_20-LI00710-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00710-0/contigs.gfa
IonTorrent_20-LI00711-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00711-0/contigs.gfa
IonTorrent_20-LI00712-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00712-0/contigs.gfa
IonTorrent_20-LI00713-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00713-0/contigs.gfa
IonTorrent_20-LI00714-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00714-0/contigs.gfa
IonTorrent_20-LI00899-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00899-0/contigs.gfa
IonTorrent_20-LI00902-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI00902-0/contigs.gfa
IonTorrent_20-LI01129-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI01129-0/contigs.gfa
IonTorrent_20-LI01516-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI01516-0/contigs.gfa
IonTorrent_20-LI01620-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI01620-0/contigs.gfa
IonTorrent_20-LI01647-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/20-LI01647-0/contigs.gfa
IonTorrent_21-LI00076-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/21-LI00076-0/contigs.gfa
IonTorrent_21-LI00077-0	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/21-LI00077-0/contigs.gfa
IonTorrent_BfR-L212-ATCC13932a	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/BfR-L212-ATCC13932a/contigs.gfa
IonTorrent_BfR-L212-ATCC13932b	/cephfs/abteilung4/NRL_Listeria/Projects/IonTorrent_vs_Illumina/IonTorrent/aquamis_spades/Assembly/BfR-L212-ATCC13932b/contigs.gfa
