Ec_0-05_10_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_0-05_10_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_10_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_10_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_10_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_10_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_10_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-05_10_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_20_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_0-05_20_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_20_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_20_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_20_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_20_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_20_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-05_20_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_30_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_0-05_30_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_30_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_30_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_30_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_30_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_30_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-05_30_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_40_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_0-05_40_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_40_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_40_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_40_Ec5	ecoli	723	adk(16)	fumC(154)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_40_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_40_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-05_40_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_50_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_0-05_50_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_50_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_50_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-05_50_Ec5	ecoli	-	adk(16)	fumC(1503?)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_50_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-05_50_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-05_50_Ec8	ecoli	-	adk(16)	fumC(1503?)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_10_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_0-5_10_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_10_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_10_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_10_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_10_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_10_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-5_10_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_20_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_0-5_20_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_20_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_20_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_20_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_20_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_20_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-5_20_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_30_Ec1	ecoli	-	adk(6)	fumC(4)	gyrB(979?)	icd(16)	mdh(9)	purA(363)	recA(712?)
Ec_0-5_30_Ec2	ecoli	-	adk(6)	fumC(1526?)	gyrB(983?)	icd(136)	mdh(9)	purA(660?)	recA(7)
Ec_0-5_30_Ec3	ecoli	-	adk(6)	fumC(6)	gyrB(5)	icd(1149?)	mdh(9)	purA(7)	recA(7)
Ec_0-5_30_Ec4	ecoli	-	adk(6)	fumC(6)	gyrB(979?)	icd(136)	mdh(947?)	purA(7)	recA(7)
Ec_0-5_30_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_30_Ec6	ecoli	-	adk(1077?)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_30_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-5_30_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_40_Ec1	ecoli	-	adk(6)	fumC(4)	gyrB(12)	icd(1249?)	mdh(9)	purA(790?)	recA(712?)
Ec_0-5_40_Ec2	ecoli	-	adk(6)	fumC(19)	gyrB(266)	icd(136)	mdh(9)	purA(12)	recA(712?)
Ec_0-5_40_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_40_Ec4	ecoli	-	adk(6)	fumC(6)	gyrB(~266)	icd(~136)	mdh(947?)	purA(7)	recA(712?)
Ec_0-5_40_Ec5	ecoli	-	adk(16)	fumC(4)	gyrB(12)	icd(1249?)	mdh(9)	purA(7)	recA(7)
Ec_0-5_40_Ec6	ecoli	-	adk(16)	fumC(4)	gyrB(960?)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_40_Ec7	ecoli	-	adk(1087?)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-5_40_Ec8	ecoli	-	adk(16)	fumC(6)	gyrB(5)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_0-5_50_Ec1	ecoli	-	adk(6)	fumC(6)	gyrB(5)	icd(16)	mdh(9)	purA(363)	recA(6)
Ec_0-5_50_Ec2	ecoli	-	adk(6)	fumC(1521?)	gyrB(22)	icd(1149?)	mdh(9)	purA(12)	recA(7)
Ec_0-5_50_Ec3	ecoli	-	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(696?)	recA(6)
Ec_0-5_50_Ec4	ecoli	-	adk(6)	fumC(1431?)	gyrB(5)	icd(~136)	mdh(9)	purA(7)	recA(7)
Ec_0-5_50_Ec5	ecoli	-	adk(16)	fumC(4)	gyrB(12)	icd(~26)	mdh(943?)	purA(8)	recA(7)
Ec_0-5_50_Ec6	ecoli	-	adk(6)	fumC(4)	gyrB(960?)	icd(16)	mdh(9)	purA(696?)	recA(7)
Ec_0-5_50_Ec7	ecoli	335	adk(29)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_0-5_50_Ec8	ecoli	-	adk(1087?)	fumC(6)	gyrB(5)	icd(16)	mdh(9)	purA(7)	recA(6)
Ec_5_10_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_5_10_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_5_10_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_5_10_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_5_10_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_10_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_10_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_5_10_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_20_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_5_20_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_5_20_Ec3	ecoli	-	adk(6)	fumC(6,684)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_5_20_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_5_20_Ec5	ecoli	-	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(779?)
Ec_5_20_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_20_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_5_20_Ec8	ecoli	-	adk(16)	fumC(4)	gyrB(12,328)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_30_Ec1	ecoli	-	adk(6)	fumC(4,356)	gyrB(12)	icd(304?)	mdh(9,242)	purA(192)	recA(12)
Ec_5_30_Ec2	ecoli	-	adk(367)	fumC(6)	gyrB(5)	icd(136?)	mdh(9,401)	purA(7)	recA(779?)
Ec_5_30_Ec3	ecoli	-	adk(6)	fumC(6,684)	gyrB(167)	icd(136?)	mdh(9,711)	purA(~374)	recA(7)
Ec_5_30_Ec4	ecoli	-	adk(6,51)	fumC(6)	gyrB(5,132)	icd(136)	mdh(9)	purA(7,42)	recA(7,100)
Ec_5_30_Ec5	ecoli	-	adk(16)	fumC(4,1134)	gyrB(12)	icd(16)	mdh(9,448)	purA(7)	recA(7)
Ec_5_30_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_30_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_5_30_Ec8	ecoli	-	adk(16)	fumC(4,48)	gyrB(328)	icd(16,287)	mdh(9,34)	purA(7,278)	recA(7,37)
Ec_5_40_Ec1	ecoli	-	adk(6,276)	fumC(4,356)	gyrB(12)	icd(736?)	mdh(9)	purA(~731)	recA(12,210)
Ec_5_40_Ec2	ecoli	-	adk(6)	fumC(6,1078)	gyrB(5)	icd(418)	mdh(9,401)	purA(7)	recA(7)
Ec_5_40_Ec3	cfreundii	-	aspC(~171)	clpX(~193)	fadD(101)	mdh(~175)	arcA(114)	dnaG(~84)	lysP(~101)
Ec_5_40_Ec4	ecoli	-	adk(6)	fumC(6,48)	gyrB(5,132)	icd(136,139)	mdh(9,34)	purA(7,42)	recA(7,100)
Ec_5_40_Ec5	ecoli	-	adk(16,796)	fumC(4,1134)	gyrB(12,470)	icd(16,920)	mdh(9,448)	purA(7)	recA(7,592)
Ec_5_40_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_40_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_5_40_Ec8	ecoli	-	adk(16)	fumC(4,48)	gyrB(12,328)	icd(16,287)	mdh(9,34)	purA(7,278)	recA(7,37)
Ec_5_50_Ec1	ecoli	-	adk(276)	fumC(4,356)	gyrB(12,279)	icd(304)	mdh(9,242)	purA(235)	recA(12,210)
Ec_5_50_Ec2	ecoli	-	adk(657)	fumC(1078)	gyrB(5)	icd(418)	mdh(9,401)	purA(~630)	recA(339?)
Ec_5_50_Ec3	ecoli	-	adk(~807)	fumC(6,684)	gyrB(167)	icd(418)	mdh(9,711)	purA(~695)	recA(591?)
Ec_5_50_Ec4	ecoli	-	adk(6,51)	fumC(6,48)	gyrB(5,132)	icd(139)	mdh(9,34)	purA(7,42)	recA(7,100)
Ec_5_50_Ec5	ecoli	-	adk(16,796)	fumC(4,1134)	gyrB(12,470)	icd(16,920)	mdh(9,448)	purA(7)	recA(592)
Ec_5_50_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_5_50_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_5_50_Ec8	ecoli	-	adk(16,51)	fumC(4,48)	gyrB(12,328)	icd(16,287)	mdh(9,34)	purA(7,278)	recA(7,37)
Ec_Lm_10_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Lm_10_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_10_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
