Ec_0-05_10_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Lm_10_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_10_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_10_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_10_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Lm_10_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_20_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Lm_20_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_20_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_20_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_20_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_20_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_20_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Lm_20_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_30_Ec1	lmonocytogenes	1046	abcZ(11)	bglA(3)	cat(12)	dapE(38)	dat(2)	ldh(1)	lhkA(2)
Ec_Lm_30_Ec2	lmonocytogenes	226	abcZ(7)	bglA(10)	cat(17)	dapE(6)	dat(1)	ldh(96)	lhkA(1)
Ec_Lm_30_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_30_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_30_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_30_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_30_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Lm_30_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_40_Ec1	lmonocytogenes	1046	abcZ(11)	bglA(3)	cat(12)	dapE(38)	dat(2)	ldh(1)	lhkA(2)
Ec_Lm_40_Ec2	lmonocytogenes	226	abcZ(7)	bglA(10)	cat(17)	dapE(6)	dat(1)	ldh(96)	lhkA(1)
Ec_Lm_40_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_40_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_40_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_40_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_40_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Lm_40_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_50_Ec1	lmonocytogenes	1046	abcZ(11)	bglA(3)	cat(12)	dapE(38)	dat(2)	ldh(1)	lhkA(2)
Ec_Lm_50_Ec2	lmonocytogenes	226	abcZ(7)	bglA(10)	cat(17)	dapE(6)	dat(1)	ldh(96)	lhkA(1)
Ec_Lm_50_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Lm_50_Ec4	lmonocytogenes	1510	abcZ(32)	bglA(58)	cat(72)	dapE(24)	dat(25)	ldh(123)	lhkA(55)
Ec_Lm_50_Ec5	lmonocytogenes	1856	abcZ(116)	bglA(179)	cat(204)	dapE(146)	dat(260)	ldh(542)	lhkA(282)
Ec_Lm_50_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Lm_50_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Lm_50_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_10_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Se_10_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Se_10_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Se_10_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Se_10_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_10_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_10_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Se_10_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_20_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Se_20_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Se_20_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Se_20_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Se_20_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_20_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_20_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Se_20_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_30_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Se_30_Ec2	ecoli	-	adk(6)	fumC(6)	gyrB(5,213)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Se_30_Ec3	ecoli	-	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(~26)	recA(7)
Ec_Se_30_Ec4	ecoli	-	adk(6)	fumC(6)	gyrB(5)	icd(40,136)	mdh(9)	purA(7)	recA(7)
Ec_Se_30_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_30_Ec6	ecoli	-	adk(16)	fumC(4,532)	gyrB(12,213)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_30_Ec7	senterica	-	aroC(10)	dnaN(7)	hemD(495)	hisD(14)	purE(15)	sucA(12)	thrA(12)
Ec_Se_30_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_40_Ec1	senterica	-	aroC(13,622)	dnaN(12)	hemD(17,552)	hisD(16)	purE(~690)	sucA(16,582)	thrA(4)
Ec_Se_40_Ec2	senterica	-	aroC(2)	dnaN(7)	hemD(9,552)	hisD(9)	purE(5)	sucA(9)	thrA(12)
Ec_Se_40_Ec3	senterica	-	aroC(13)	dnaN(~559)	hemD(16,552)	hisD(15)	purE(12)	sucA(15)	thrA(4)
Ec_Se_40_Ec4	ecoli	-	adk(6)	fumC(6)	gyrB(5)	icd(40,136)	mdh(9)	purA(~26)	recA(7)
Ec_Se_40_Ec5	senterica	-	aroC(10,622)	dnaN(7)	hemD(21,552)	hisD(12)	purE(15)	sucA(12,582)	thrA(12,695)
Ec_Se_40_Ec6	senterica	-	aroC(10,622)	dnaN(14)	hemD(15)	hisD(31)	purE(25)	sucA(20,582)	thrA(33,695)
Ec_Se_40_Ec7	senterica	-	aroC(10)	dnaN(7)	hemD(21,495)	hisD(14)	purE(~614)	sucA(12)	thrA(12)
Ec_Se_40_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Se_50_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Se_50_Ec2	ecoli	-	adk(6)	fumC(6)	gyrB(5,213)	icd(136)	mdh(9)	purA(827?)	recA(7)
Ec_Se_50_Ec3	senterica	-	aroC(13)	dnaN(11)	hemD(16,552)	hisD(15)	purE(12)	sucA(15)	thrA(4)
Ec_Se_50_Ec4	senterica	-	aroC(5)	dnaN(21)	hemD(18,552)	hisD(9)	purE(6)	sucA(12)	thrA(17)
Ec_Se_50_Ec5	ecoli	-	adk(16)	fumC(532)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7,31)
Ec_Se_50_Ec6	senterica	-	aroC(10,622)	dnaN(14)	hemD(15,552)	hisD(31)	purE(25)	sucA(20,582)	thrA(33)
Ec_Se_50_Ec7	senterica	-	aroC(10)	dnaN(7)	hemD(21,495)	hisD(14)	purE(15)	sucA(12)	thrA(12)
Ec_Se_50_Ec8	senterica	-	aroC(147,622)	dnaN(762)	hemD(21,552)	hisD(88)	purE(8)	sucA(19,582)	thrA(217,695)
Ec_Self_0_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Self_0_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_0_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_0_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_0_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_0_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_0_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Self_0_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_10_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Self_10_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_10_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_10_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_10_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_10_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_10_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Self_10_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_20_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Self_20_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_20_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_20_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_20_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_20_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_20_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Self_20_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_30_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Self_30_Ec2	ecoli	-	adk(6)	fumC(~6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_30_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_30_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_30_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_30_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_30_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Self_30_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_40_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Self_40_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_40_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_40_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_40_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_40_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_40_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Self_40_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_50_Ec1	ecoli	1792	adk(6)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(192)	recA(12)
Ec_Self_50_Ec2	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_50_Ec3	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_50_Ec4	ecoli	678	adk(6)	fumC(6)	gyrB(5)	icd(136)	mdh(9)	purA(7)	recA(7)
Ec_Self_50_Ec5	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_50_Ec6	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
Ec_Self_50_Ec7	ecoli	11	adk(12)	fumC(12)	gyrB(8)	icd(12)	mdh(15)	purA(2)	recA(2)
Ec_Self_50_Ec8	ecoli	21	adk(16)	fumC(4)	gyrB(12)	icd(16)	mdh(9)	purA(7)	recA(7)
